X.,Name,Type.1,Type.2,Total,HP,Attack,Defense,Sp..Atk,Sp..Def,Speed,Generation,Legendary,Mega,Tier,HighestDef,LowestDef
306,Aggron,Steel,Rock,530,70,110,180,60,60,50,3,FALSE,FALSE,NU,180,60
310,Manectric,Electric,,475,70,75,60,105,60,105,3,FALSE,FALSE,NU,60,60
335,Zangoose,Normal,,458,73,115,60,60,60,90,3,FALSE,FALSE,NU,60,60
344,Claydol,Ground,Psychic,500,60,70,105,70,120,75,3,FALSE,FALSE,NU,120,105
346,Cradily,Rock,Grass,495,86,81,97,81,107,43,3,FALSE,FALSE,NU,107,97
352,Kecleon,Normal,,440,60,90,70,60,120,40,3,FALSE,FALSE,NU,120,70
377,Regirock,Rock,,580,80,100,200,50,100,50,3,TRUE,FALSE,NU,200,100
389,Torterra,Grass,Ground,525,95,109,105,75,85,56,4,FALSE,FALSE,NU,105,85
423,Gastrodon,Water,Ground,475,111,83,68,92,82,39,4,FALSE,FALSE,NU,82,68
429,Mismagius,Ghost,,495,60,60,60,105,105,105,4,FALSE,FALSE,NU,105,60
435,Skuntank,Poison,Dark,479,103,93,67,71,61,84,4,FALSE,FALSE,NU,67,61
460,Abomasnow,Grass,Ice,494,90,92,75,92,85,60,4,FALSE,FALSE,NU,85,75
466,Electivire,Electric,,540,75,123,67,95,85,95,4,FALSE,FALSE,NU,85,67
467,Magmortar,Fire,,540,75,95,67,125,95,83,4,FALSE,FALSE,NU,95,67
481,Mesprit,Psychic,,580,80,105,105,105,105,80,4,TRUE,FALSE,NU,105,105
503,Samurott,Water,,528,95,100,85,108,70,70,5,FALSE,FALSE,NU,85,70
510,Liepard,Dark,,446,64,88,50,88,50,106,5,FALSE,FALSE,NU,50,50
531,Mega Audino,Normal,Fairy,545,103,60,126,80,126,50,5,FALSE,TRUE,NU,126,126
533,Gurdurr,Fighting,,405,85,105,85,40,50,40,5,FALSE,FALSE,NU,85,50
549,Lilligant,Grass,,480,70,60,75,110,75,90,5,FALSE,FALSE,NU,75,75
567,Archeops,Rock,Flying,567,75,140,65,112,65,110,5,FALSE,FALSE,NU,65,65
569,Garbodor,Poison,,474,80,95,82,60,82,75,5,FALSE,FALSE,NU,82,82
597,Ferroseed,Grass,Steel,305,44,50,91,24,86,10,5,FALSE,FALSE,NU,91,86
601,Klinklang,Steel,,520,60,100,115,70,85,90,5,FALSE,FALSE,NU,115,85
623,Golurk,Ground,Ghost,483,89,124,80,55,80,55,5,FALSE,FALSE,NU,80,80
666,Vivillon,Bug,Flying,411,80,52,50,90,50,89,6,FALSE,FALSE,NU,50,50
668,Pyroar,Fire,Normal,507,86,68,72,109,66,106,6,FALSE,FALSE,NU,72,66
687,Malamar,Dark,Psychic,482,86,92,88,68,75,73,6,FALSE,FALSE,NU,88,75
689,Barbaracle,Rock,Water,500,72,105,115,54,86,68,6,FALSE,FALSE,NU,115,86
699,Aurorus,Rock,Ice,521,123,77,72,99,92,58,6,FALSE,FALSE,NU,92,72
479,Rotom,Electric,Ghost,440,50,50,77,95,77,91,4,FALSE,FALSE,NU,77,77
67,Machoke,Fighting,,405,80,100,70,50,60,45,1,FALSE,FALSE,BL4,70,60
71,Victreebel,Grass,Poison,490,80,105,65,100,70,70,1,FALSE,FALSE,BL4,70,65
103,Exeggutor,Grass,Psychic,520,95,95,85,125,65,55,1,FALSE,FALSE,BL4,85,65
264,Linoone,Normal,,420,78,70,61,50,61,100,3,FALSE,FALSE,BL4,61,61
288,Vigoroth,Normal,,440,80,80,80,55,55,90,3,FALSE,FALSE,BL4,80,55
518,Musharna,Psychic,,487,116,55,85,107,95,29,5,FALSE,FALSE,BL4,95,85
538,Throh,Fighting,,465,120,100,85,30,85,45,5,FALSE,FALSE,BL4,85,85
565,Carracosta,Water,Rock,495,74,108,133,83,65,32,5,FALSE,FALSE,BL4,133,65
8,Wartortle,Water,,405,59,63,80,65,80,58,1,FALSE,FALSE,PU,80,80
12,Butterfree,Bug,Flying,395,60,45,50,90,80,70,1,FALSE,FALSE,PU,80,50
15,Beedrill,Bug,Poison,395,65,90,40,45,80,75,1,FALSE,FALSE,PU,80,40
18,Pidgeot,Normal,Flying,479,83,80,75,70,70,101,1,FALSE,FALSE,PU,75,70
20,Raticate,Normal,,413,55,81,60,50,70,97,1,FALSE,FALSE,PU,70,60
22,Fearow,Normal,Flying,442,65,90,65,61,61,100,1,FALSE,FALSE,PU,65,61
24,Arbok,Poison,,438,60,85,69,65,79,80,1,FALSE,FALSE,PU,79,69
26,Raichu,Electric,,485,60,90,55,90,80,110,1,FALSE,FALSE,PU,80,55
35,Clefairy,Fairy,,323,70,45,48,60,65,35,1,FALSE,FALSE,PU,65,48
38,Ninetales,Fire,,505,73,76,75,81,100,100,1,FALSE,FALSE,PU,100,75
40,Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,1,FALSE,FALSE,PU,50,45
47,Parasect,Bug,Grass,405,60,95,80,60,80,30,1,FALSE,FALSE,PU,80,80
53,Persian,Normal,,440,65,70,60,65,65,115,1,FALSE,FALSE,PU,65,60
55,Golduck,Water,,500,80,82,78,95,80,85,1,FALSE,FALSE,PU,80,78
64,Kadabra,Psychic,,400,40,35,30,120,70,105,1,FALSE,FALSE,PU,70,30
76,Golem,Rock,Ground,495,80,120,130,55,65,45,1,FALSE,FALSE,PU,130,65
78,Rapidash,Fire,,500,65,100,70,80,80,105,1,FALSE,FALSE,PU,80,70
83,Farfetch'd,Normal,Flying,352,52,65,55,58,62,60,1,FALSE,FALSE,PU,62,55
85,Dodrio,Normal,Flying,460,60,110,70,60,60,100,1,FALSE,FALSE,PU,70,60
87,Dewgong,Water,Ice,475,90,70,80,70,95,70,1,FALSE,FALSE,PU,95,80
89,Muk,Poison,,500,105,105,75,65,100,50,1,FALSE,FALSE,PU,100,75
97,Hypno,Psychic,,483,85,73,70,73,115,67,1,FALSE,FALSE,PU,115,70
99,Kingler,Water,,475,55,130,115,50,50,75,1,FALSE,FALSE,PU,115,50
101,Electrode,Electric,,480,60,50,70,80,80,140,1,FALSE,FALSE,PU,80,70
105,Marowak,Ground,,425,60,80,110,50,80,45,1,FALSE,FALSE,PU,110,80
114,Tangela,Grass,,435,65,55,115,100,40,60,1,FALSE,FALSE,PU,115,40
119,Seaking,Water,,450,80,92,65,65,80,68,1,FALSE,FALSE,PU,80,65
122,Mr. Mime,Psychic,Fairy,460,40,45,65,100,120,90,1,FALSE,FALSE,PU,120,65
131,Lapras,Water,Ice,535,130,85,80,85,95,60,1,FALSE,FALSE,PU,95,80
132,Ditto,Normal,,288,48,48,48,48,48,48,1,FALSE,FALSE,PU,48,48
136,Flareon,Fire,,525,65,130,60,95,110,65,1,FALSE,FALSE,PU,110,60
144,Articuno,Ice,Flying,580,90,85,100,95,125,85,1,TRUE,FALSE,PU,125,100
148,Dragonair,Dragon,,420,61,84,65,70,70,70,1,FALSE,FALSE,PU,70,65
154,Meganium,Grass,,525,80,82,100,83,100,80,2,FALSE,TRUE,PU,100,100
162,Furret,Normal,,415,85,76,64,45,55,90,2,FALSE,FALSE,PU,64,55
164,Noctowl,Normal,Flying,442,100,50,50,76,96,70,2,FALSE,FALSE,PU,96,50
166,Ledian,Bug,Flying,390,55,35,50,55,110,85,2,FALSE,FALSE,PU,110,50
168,Ariados,Bug,Poison,390,70,90,70,60,60,40,2,FALSE,FALSE,PU,70,60
181,Ampharos,Electric,,510,90,75,85,115,90,55,2,FALSE,FALSE,PU,90,85
182,Bellossom,Grass,,490,75,80,95,90,100,50,2,FALSE,FALSE,PU,100,95
185,Sudowoodo,Rock,,410,70,100,115,30,65,30,2,FALSE,FALSE,PU,115,65
186,Politoed,Water,,500,90,75,75,90,100,70,2,FALSE,FALSE,PU,100,75
189,Jumpluff,Grass,Flying,460,75,55,70,55,95,110,2,FALSE,FALSE,PU,95,70
192,Sunflora,Grass,,425,75,75,55,105,85,30,2,FALSE,FALSE,PU,85,55
195,Quagsire,Water,Ground,430,95,85,85,65,65,35,2,FALSE,FALSE,PU,85,65
198,Murkrow,Dark,Flying,405,60,85,42,85,42,91,2,FALSE,FALSE,PU,42,42
200,Misdreavus,Ghost,,435,60,60,60,85,85,85,2,FALSE,FALSE,PU,85,60
201,Unown,Psychic,,336,48,72,48,72,48,48,2,FALSE,FALSE,PU,48,48
202,Wobbuffet,Psychic,,405,190,33,58,33,58,33,2,FALSE,FALSE,PU,58,58
203,Girafarig,Normal,Psychic,455,70,80,65,90,65,85,2,FALSE,FALSE,PU,65,65
206,Dunsparce,Normal,,415,100,70,70,65,65,45,2,FALSE,FALSE,PU,70,65
217,Ursaring,Normal,,500,90,130,75,75,75,55,2,FALSE,FALSE,PU,75,75
219,Magcargo,Fire,Rock,410,50,50,120,80,80,30,2,FALSE,FALSE,PU,120,80
222,Corsola,Water,Rock,380,55,55,85,65,85,35,2,FALSE,FALSE,PU,85,85
224,Octillery,Water,,480,75,105,75,105,75,45,2,FALSE,FALSE,PU,75,75
225,Delibird,Ice,Flying,330,45,55,45,65,45,75,2,FALSE,FALSE,PU,45,45
234,Stantler,Normal,,465,73,95,62,85,65,85,2,FALSE,FALSE,PU,65,62
235,Smeargle,Normal,,250,55,20,35,20,45,75,2,FALSE,FALSE,PU,45,35
256,Combusken,Fire,Fighting,405,60,85,60,85,60,55,3,FALSE,FALSE,PU,60,60
262,Mightyena,Dark,,420,70,90,70,60,60,70,3,FALSE,FALSE,PU,70,60
267,Beautifly,Bug,Flying,395,60,70,50,100,50,65,3,FALSE,FALSE,PU,50,50
269,Dustox,Bug,Poison,385,60,50,70,50,90,65,3,FALSE,FALSE,PU,90,70
279,Pelipper,Water,Flying,430,60,50,100,85,70,65,3,FALSE,FALSE,PU,100,70
284,Masquerain,Bug,Flying,414,70,60,62,80,82,60,3,FALSE,FALSE,PU,82,62
289,Slaking,Normal,,670,150,160,100,95,65,100,3,FALSE,FALSE,PU,100,65
291,Ninjask,Bug,Flying,456,61,90,45,50,50,160,3,FALSE,FALSE,PU,50,45
292,Shedinja,Bug,Ghost,236,1,90,45,30,30,40,3,FALSE,FALSE,PU,45,30
301,Delcatty,Normal,,380,70,65,65,55,55,70,3,FALSE,FALSE,PU,65,55
303,Mawile,Steel,Fairy,380,50,85,85,55,55,50,3,FALSE,FALSE,PU,85,55
311,Plusle,Electric,,405,60,50,40,85,75,95,3,FALSE,FALSE,PU,75,40
312,Minun,Electric,,405,60,40,50,75,85,95,3,FALSE,FALSE,PU,85,50
313,Volbeat,Bug,,400,65,73,55,47,75,85,3,FALSE,FALSE,PU,75,55
314,Illumise,Bug,,400,65,47,55,73,75,85,3,FALSE,FALSE,PU,75,55
315,Roselia,Grass,Poison,400,50,60,45,100,80,65,3,FALSE,FALSE,PU,80,45
317,Swalot,Poison,,467,100,73,83,73,83,55,3,FALSE,FALSE,PU,83,83
321,Wailord,Water,,500,170,90,45,90,45,60,3,FALSE,FALSE,PU,45,45
323,Camerupt,Fire,Ground,460,70,100,70,105,75,40,3,FALSE,FALSE,PU,75,70
324,Torkoal,Fire,,470,70,85,140,85,70,20,3,FALSE,FALSE,PU,140,70
326,Grumpig,Psychic,,470,80,45,65,90,110,80,3,FALSE,FALSE,PU,110,65
327,Spinda,Normal,,360,60,60,60,60,60,60,3,FALSE,FALSE,PU,60,60
329,Vibrava,Ground,Dragon,340,50,70,50,50,50,70,3,FALSE,FALSE,PU,50,50
332,Cacturne,Grass,Dark,475,70,115,60,115,60,55,3,FALSE,FALSE,PU,60,60
334,Altaria,Dragon,Flying,490,75,70,90,70,105,80,3,FALSE,FALSE,PU,105,90
336,Seviper,Poison,,458,73,100,60,100,60,65,3,FALSE,FALSE,PU,60,60
337,Lunatone,Rock,Psychic,440,70,55,65,95,85,70,3,FALSE,FALSE,PU,85,65
338,Solrock,Rock,Psychic,440,70,95,85,55,65,70,3,FALSE,FALSE,PU,85,65
340,Whiscash,Water,Ground,468,110,78,73,76,71,60,3,FALSE,FALSE,PU,73,71
348,Armaldo,Rock,Bug,495,75,125,100,70,80,45,3,FALSE,FALSE,PU,100,80
351,Castform,Normal,,420,70,70,70,70,70,70,3,FALSE,FALSE,PU,70,70
354,Banette,Ghost,,455,64,115,65,83,63,65,3,FALSE,FALSE,PU,65,63
356,Dusclops,Ghost,,455,40,70,130,60,130,25,3,FALSE,FALSE,PU,130,130
357,Tropius,Grass,Flying,460,99,68,83,72,87,51,3,FALSE,FALSE,PU,87,83
358,Chimecho,Psychic,,425,65,50,70,95,80,65,3,FALSE,FALSE,PU,80,70
362,Glalie,Ice,,480,80,80,80,80,80,80,3,FALSE,FALSE,PU,80,80
365,Walrein,Ice,Water,530,110,80,90,95,90,65,3,FALSE,FALSE,PU,90,90
367,Huntail,Water,,485,55,104,105,94,75,52,3,FALSE,FALSE,PU,105,75
368,Gorebyss,Water,,485,55,84,105,114,75,52,3,FALSE,FALSE,PU,105,75
369,Relicanth,Water,Rock,485,100,90,130,45,65,55,3,FALSE,FALSE,PU,130,65
370,Luvdisc,Water,,330,43,30,55,40,65,97,3,FALSE,FALSE,PU,65,55
375,Metang,Steel,Psychic,420,60,75,100,55,80,50,3,FALSE,FALSE,PU,100,80
378,Regice,Ice,,580,80,50,100,100,200,50,3,TRUE,FALSE,PU,200,100
391,Monferno,Fire,Fighting,405,64,78,52,78,52,81,4,FALSE,FALSE,PU,52,52
394,Prinplup,Water,,405,64,66,68,81,76,50,4,FALSE,FALSE,PU,76,68
400,Bibarel,Normal,Water,410,79,85,60,55,60,71,4,FALSE,FALSE,PU,60,60
402,Kricketune,Bug,,384,77,85,51,55,51,65,4,FALSE,FALSE,PU,51,51
405,Luxray,Electric,,523,80,120,79,95,79,70,4,FALSE,FALSE,PU,79,79
409,Rampardos,Rock,,495,97,165,60,65,50,58,4,FALSE,FALSE,PU,60,50
411,Bastiodon,Rock,Steel,495,60,52,168,47,138,30,4,FALSE,FALSE,PU,168,138
414,Mothim,Bug,Flying,424,70,94,50,94,50,66,4,FALSE,FALSE,PU,50,50
416,Vespiquen,Bug,Flying,474,70,80,102,80,102,40,4,FALSE,FALSE,PU,102,102
417,Pachirisu,Electric,,405,60,45,70,45,90,95,4,FALSE,FALSE,PU,90,70
419,Floatzel,Water,,495,85,105,55,85,50,115,4,FALSE,FALSE,PU,55,50
421,Cherrim,Grass,,450,70,60,70,87,78,85,4,FALSE,FALSE,PU,78,70
426,Drifblim,Ghost,Flying,498,150,80,44,90,54,80,4,FALSE,FALSE,PU,54,44
428,Lopunny,Normal,,480,65,76,84,54,96,105,4,FALSE,FALSE,PU,96,84
432,Purugly,Normal,,452,71,82,64,64,59,112,4,FALSE,FALSE,PU,64,59
441,Chatot,Normal,Flying,411,76,65,45,92,42,91,4,FALSE,FALSE,PU,45,42
444,Gabite,Dragon,Ground,410,68,90,65,50,55,82,4,FALSE,FALSE,PU,65,55
455,Carnivine,Grass,,454,74,100,72,90,72,46,4,FALSE,FALSE,PU,72,72
457,Lumineon,Water,,460,69,69,76,69,86,91,4,FALSE,FALSE,PU,86,76
463,Lickilicky,Normal,,515,110,85,95,80,95,50,4,FALSE,FALSE,PU,95,95
470,Leafeon,Grass,,525,65,110,130,60,65,95,4,FALSE,FALSE,PU,130,65
471,Glaceon,Ice,,525,65,60,110,130,95,65,4,FALSE,FALSE,PU,110,95
476,Probopass,Rock,Steel,525,60,55,145,75,150,40,4,FALSE,FALSE,PU,150,145
477,Dusknoir,Ghost,,525,45,100,135,65,135,45,4,FALSE,FALSE,PU,135,135
486,Regigigas,Normal,,670,110,160,110,80,110,100,4,TRUE,FALSE,PU,110,110
489,Phione,Water,,480,80,80,80,80,80,80,4,TRUE,FALSE,PU,80,80
496,Servine,Grass,,413,60,60,75,60,75,83,5,FALSE,FALSE,PU,75,75
505,Watchog,Normal,,420,60,85,69,60,69,77,5,FALSE,FALSE,PU,69,69
508,Stoutland,Normal,,500,85,110,90,45,90,80,5,FALSE,FALSE,PU,90,90
512,Simisage,Grass,,498,75,98,63,98,63,101,5,FALSE,FALSE,PU,63,63
514,Simisear,Fire,,498,75,98,63,98,63,101,5,FALSE,FALSE,PU,63,63
516,Simipour,Water,,498,75,98,63,98,63,101,5,FALSE,FALSE,PU,63,63
521,Unfezant,Normal,Flying,488,80,115,80,65,55,93,5,FALSE,FALSE,PU,80,55
523,Zebstrika,Electric,,497,75,100,63,80,63,116,5,FALSE,FALSE,PU,63,63
526,Gigalith,Rock,,515,85,135,130,60,80,25,5,FALSE,FALSE,PU,130,80
528,Swoobat,Psychic,Flying,425,67,57,55,77,55,114,5,FALSE,FALSE,PU,55,55
531,Audino,Normal,,445,103,60,86,60,86,50,5,FALSE,FALSE,PU,86,86
542,Leavanny,Bug,Grass,500,75,103,80,70,80,92,5,FALSE,FALSE,PU,80,80
550,Basculin,Water,,460,70,92,65,80,55,98,5,FALSE,FALSE,PU,65,55
552,Krokorok,Ground,Dark,351,60,82,45,45,45,74,5,FALSE,FALSE,PU,45,45
556,Maractus,Grass,,461,75,86,67,106,67,60,5,FALSE,FALSE,PU,67,67
558,Crustle,Bug,Rock,475,70,95,125,65,75,45,5,FALSE,FALSE,PU,125,75
576,Gothitelle,Psychic,,490,70,55,95,95,110,65,5,FALSE,FALSE,PU,110,95
578,Duosion,Psychic,,370,65,40,50,125,60,30,5,FALSE,FALSE,PU,60,50
581,Swanna,Water,Flying,473,75,87,63,87,63,98,5,FALSE,FALSE,PU,63,63
584,Vanilluxe,Ice,,535,71,95,85,110,95,79,5,FALSE,FALSE,PU,95,85
586,Sawsbuck,Normal,Grass,475,80,100,70,60,70,95,5,FALSE,FALSE,PU,70,70
587,Emolga,Electric,Flying,428,55,75,60,75,60,103,5,FALSE,FALSE,PU,60,60
600,Klang,Steel,,440,60,80,95,70,85,50,5,FALSE,FALSE,PU,95,85
606,Beheeyem,Psychic,,485,75,75,75,125,95,40,5,FALSE,FALSE,PU,95,75
611,Fraxure,Dragon,,410,66,117,70,40,50,67,5,FALSE,FALSE,PU,70,50
614,Beartic,Ice,,485,95,110,80,70,80,50,5,FALSE,FALSE,PU,80,80
615,Cryogonal,Ice,,485,70,50,30,95,135,105,5,FALSE,FALSE,PU,135,30
618,Stunfisk,Ground,Electric,471,109,66,84,81,99,32,5,FALSE,FALSE,PU,99,84
624,Pawniard,Dark,Steel,340,45,85,70,40,40,60,5,FALSE,FALSE,PU,70,40
626,Bouffalant,Normal,,490,95,110,95,40,95,55,5,FALSE,FALSE,PU,95,95
629,Vullaby,Dark,Flying,370,70,55,75,45,65,60,5,FALSE,FALSE,PU,75,65
631,Heatmor,Fire,,484,85,97,66,105,66,65,5,FALSE,FALSE,PU,66,66
634,Zweilous,Dark,Dragon,420,72,85,70,65,70,58,5,FALSE,FALSE,PU,70,70
651,Quilladin,Grass,,405,61,78,95,56,58,57,6,FALSE,FALSE,PU,95,58
673,Gogoat,Grass,,531,123,100,62,97,81,68,6,FALSE,FALSE,PU,81,62
676,Furfrou,Normal,,472,75,80,60,65,90,102,6,FALSE,FALSE,PU,90,60
702,Dedenne,Electric,Fairy,431,67,58,57,81,67,101,6,FALSE,FALSE,PU,67,57
703,Carbink,Rock,Fairy,500,50,50,150,50,150,50,6,FALSE,FALSE,PU,150,150
705,Sliggoo,Dragon,,452,68,75,53,83,113,60,6,FALSE,FALSE,PU,113,53
709,Trevenant,Ghost,Grass,474,85,110,76,65,82,56,6,FALSE,FALSE,PU,82,76
713,Avalugg,Ice,,514,95,117,184,44,46,28,6,FALSE,FALSE,PU,184,46
711,Gourgeist,Ghost,Grass,494,65,90,122,58,75,84,6,FALSE,FALSE,PU,122,75
711,Gourgeist-Small,Ghost,Grass,494,55,85,122,58,75,99,6,FALSE,FALSE,PU,122,75
711,Gourgeist-Large,Ghost,Grass,494,75,95,122,58,75,69,6,FALSE,FALSE,PU,122,75
711,Gourgeist-Super,Ghost,Grass,494,85,100,122,58,75,54,6,FALSE,FALSE,PU,122,75
678,Meowstic-M,Psychic,,466,74,48,76,83,81,104,6,FALSE,FALSE,PU,81,76
678,Meowstic-F,Psychic,,466,74,48,76,83,81,104,6,FALSE,FALSE,PU,81,76
479,Rotom-F,Electric,Ice,520,50,65,107,105,107,86,4,FALSE,FALSE,PU,107,107
479,Rotom-S,Electric,Flying,520,50,65,107,105,107,86,4,FALSE,FALSE,PU,107,107
413,Wormadam-Plant,Bug,Grass,424,60,59,85,79,105,36,4,FALSE,FALSE,PU,105,85
413,Wormadam-Sandy,Bug,Ground,424,60,79,105,59,85,36,4,FALSE,FALSE,PU,105,85
413,Wormadam-Trash,Bug,Steel,424,60,69,95,69,95,36,4,FALSE,FALSE,PU,95,95
